1232021898	Vdd	4.93	Vad	4.99	T	34.88
1232022199	Vdd	4.93	Vad	4.99	T	34.59
1232022501	Vdd	4.93	Vad	4.98	T	34.72
1232023103	Vdd	4.93	Vad	4.98	T	34.59
1232023404	Vdd	4.93	Vad	4.98	T	34.62
1232023705	Vdd	4.93	Vad	4.97	T	34.62
1232024006	Vdd	4.93	Vad	4.98	T	34.66
1232024308	Vdd	4.93	Vad	4.98	T	34.62
1232024609	Vdd	4.93	Vad	4.97	T	34.59
1232024910	Vdd	4.93	Vad	4.97	T	34.66
1232025211	Vdd	4.93	Vad	4.97	T	34.50
1232025513	Vdd	4.93	Vad	4.96	T	34.53
1232025814	Vdd	4.93	Vad	4.97	T	34.56
1232026115	Vdd	4.93	Vad	4.96	T	34.47
1232026416	Vdd	4.93	Vad	4.96	T	34.44
1232026718	Vdd	4.93	Vad	4.96	T	34.41
1232027019	Vdd	4.93	Vad	4.96	T	34.38
1232027320	Vdd	4.93	Vad	4.96	T	34.34
1232027621	Vdd	4.93	Vad	4.96	T	34.41
1232027922	Vdd	4.93	Vad	4.96	T	34.44
1232028224	Vdd	4.93	Vad	4.96	T	34.44
1232028525	Vdd	4.93	Vad	4.97	T	34.38
1232028826	Vdd	4.93	Vad	4.97	T	34.25
1232029127	Vdd	4.93	Vad	4.98	T	34.28
1232029429	Vdd	4.93	Vad	4.97	T	34.19
1232029730	Vdd	4.93	Vad	4.97	T	34.19
1232030031	Vdd	4.93	Vad	4.97	T	34.12
1232030332	Vdd	4.93	Vad	4.97	T	34.28
1232030634	Vdd	4.93	Vad	4.97	T	34.25
1232030935	Vdd	4.93	Vad	4.96	T	34.22
1232031236	Vdd	4.93	Vad	4.96	T	34.22
1232031537	Vdd	4.93	Vad	4.96	T	34.25
1232031839	Vdd	4.93	Vad	4.96	T	34.25
1232032140	Vdd	4.93	Vad	4.96	T	34.19
1232032441	Vdd	4.93	Vad	4.96	T	34.12
1232032742	Vdd	4.93	Vad	4.95	T	34.16
1232033043	Vdd	4.93	Vad	4.96	T	34.19
1232033345	Vdd	4.93	Vad	4.96	T	34.12
1232033646	Vdd	4.93	Vad	4.96	T	34.09
1232033947	Vdd	4.93	Vad	4.96	T	34.12
1232034248	Vdd	4.93	Vad	4.97	T	34.16
1232034550	Vdd	4.93	Vad	4.97	T	34.19
1232034851	Vdd	4.93	Vad	4.96	T	34.12
1232035152	Vdd	4.93	Vad	4.97	T	34.06
1232035453	Vdd	4.93	Vad	4.97	T	34.12
1232035755	Vdd	4.93	Vad	4.98	T	34.16
1232036056	Vdd	4.93	Vad	4.98	T	34.06
1232036357	Vdd	4.93	Vad	4.99	T	34.16
1232036658	Vdd	4.93	Vad	4.99	T	34.31
1232036960	Vdd	4.93	Vad	4.99	T	34.38
1232037261	Vdd	4.93	Vad	4.99	T	34.31
1232037562	Vdd	4.93	Vad	4.99	T	34.12
1232037863	Vdd	4.93	Vad	4.99	T	34.00
1232038165	Vdd	4.93	Vad	4.99	T	33.97
1232038466	Vdd	4.93	Vad	5.00	T	33.94
1232038767	Vdd	4.93	Vad	5.00	T	34.19
1232039369	Vdd	4.93	Vad	5.01	T	34.16
1232039670	Vdd	4.93	Vad	5.02	T	34.22
1232039972	Vdd	4.93	Vad	5.02	T	34.19
1232040273	Vdd	4.93	Vad	5.03	T	34.25
1232040574	Vdd	4.93	Vad	5.03	T	34.28
1232040875	Vdd	4.93	Vad	5.03	T	34.41
1232041177	Vdd	4.93	Vad	5.03	T	34.31
1232041478	Vdd	4.93	Vad	5.03	T	34.41
1232041779	Vdd	4.93	Vad	5.03	T	34.31
1232042080	Vdd	4.93	Vad	5.03	T	34.22
1232042382	Vdd	4.93	Vad	5.03	T	34.25
1232042683	Vdd	4.93	Vad	5.03	T	34.28
1232042984	Vdd	4.93	Vad	5.04	T	34.31
1232043285	Vdd	4.93	Vad	5.04	T	34.25
1232043587	Vdd	4.93	Vad	5.05	T	34.16
1232043888	Vdd	4.93	Vad	5.05	T	34.19
1232044189	Vdd	4.93	Vad	5.05	T	34.22
1232044490	Vdd	4.93	Vad	5.05	T	34.22
1232044792	Vdd	4.93	Vad	5.06	T	34.31
1232045093	Vdd	4.93	Vad	5.06	T	34.25
1232045394	Vdd	4.93	Vad	5.06	T	34.25
1232045695	Vdd	4.93	Vad	5.06	T	34.28
1232045996	Vdd	4.93	Vad	5.06	T	34.25
1232046298	Vdd	4.93	Vad	5.07	T	34.16
1232046599	Vdd	4.93	Vad	5.07	T	34.22
1232046900	Vdd	4.93	Vad	5.07	T	34.09
1232047201	Vdd	4.93	Vad	5.07	T	34.06
1232047503	Vdd	4.93	Vad	5.06	T	34.03
1232047804	Vdd	4.93	Vad	5.07	T	34.06
1232048105	Vdd	4.93	Vad	5.06	T	34.03
1232048406	Vdd	4.93	Vad	5.06	T	33.97
1232048708	Vdd	4.93	Vad	5.06	T	33.88
1232049009	Vdd	4.93	Vad	5.06	T	33.97
1232049310	Vdd	4.93	Vad	5.06	T	34.03
1232049611	Vdd	4.93	Vad	5.06	T	33.97
1232049913	Vdd	4.93	Vad	5.06	T	33.97
1232050214	Vdd	4.93	Vad	5.06	T	34.03
1232050515	Vdd	4.93	Vad	5.06	T	33.97
1232050816	Vdd	4.93	Vad	5.07	T	34.09
1232051117	Vdd	4.93	Vad	5.06	T	34.12
1232051419	Vdd	4.93	Vad	5.06	T	34.00
1232051720	Vdd	4.93	Vad	5.06	T	34.09
1232052021	Vdd	4.93	Vad	5.06	T	34.12
1232052323	Vdd	4.93	Vad	5.06	T	34.22
1232052624	Vdd	4.93	Vad	5.06	T	34.16
1232052925	Vdd	4.93	Vad	5.07	T	34.19
1232053226	Vdd	4.93	Vad	5.07	T	34.09
1232053527	Vdd	4.93	Vad	5.07	T	34.16
1232054129	Vdd	4.93	Vad	5.08	T	34.00
1232054431	Vdd	4.93	Vad	5.07	T	33.88
1232054732	Vdd	4.93	Vad	5.08	T	33.78
1232055033	Vdd	4.93	Vad	5.08	T	33.66
1232055334	Vdd	4.93	Vad	5.08	T	33.56
1232055636	Vdd	4.93	Vad	5.08	T	33.66
1232055937	Vdd	4.93	Vad	5.08	T	33.50
1232056238	Vdd	4.93	Vad	5.08	T	33.47
1232056539	Vdd	4.93	Vad	5.09	T	33.50
1232056841	Vdd	4.93	Vad	5.09	T	33.47
1232057142	Vdd	4.93	Vad	5.09	T	33.53
1232057744	Vdd	4.93	Vad	5.09	T	33.44
1232058045	Vdd	4.93	Vad	5.09	T	33.47
1232058346	Vdd	4.93	Vad	5.09	T	33.56
1232058647	Vdd	4.93	Vad	5.08	T	33.50
1232058949	Vdd	4.93	Vad	5.08	T	33.50
1232059250	Vdd	4.93	Vad	5.07	T	33.47
1232059551	Vdd	4.93	Vad	5.08	T	33.47
1232059853	Vdd	4.93	Vad	5.07	T	33.41
1232060153	Vdd	4.93	Vad	5.08	T	33.41
1232060455	Vdd	4.93	Vad	5.07	T	33.44
1232060756	Vdd	4.93	Vad	5.08	T	33.47
1232061057	Vdd	4.93	Vad	5.08	T	33.38
1232061359	Vdd	4.93	Vad	5.09	T	33.44
1232061660	Vdd	4.93	Vad	5.09	T	33.38
1232061961	Vdd	4.93	Vad	5.09	T	33.38
1232062262	Vdd	4.93	Vad	5.09	T	33.28
1232062563	Vdd	4.93	Vad	5.09	T	33.31
1232062865	Vdd	4.93	Vad	5.09	T	33.44
1232063166	Vdd	4.93	Vad	5.09	T	33.50
1232063467	Vdd	4.93	Vad	5.10	T	33.34
1232063768	Vdd	4.93	Vad	5.10	T	33.34
1232064070	Vdd	4.93	Vad	5.10	T	33.34
1232064371	Vdd	4.93	Vad	5.11	T	33.41
1232064672	Vdd	4.93	Vad	5.11	T	33.41
1232064973	Vdd	4.93	Vad	5.12	T	33.44
1232065275	Vdd	4.93	Vad	5.12	T	33.44
1232065576	Vdd	4.93	Vad	5.12	T	33.44
1232065877	Vdd	4.93	Vad	5.12	T	33.41
1232066178	Vdd	4.93	Vad	5.11	T	33.31
1232066479	Vdd	4.93	Vad	5.11	T	33.28
1232066781	Vdd	4.93	Vad	5.10	T	33.34
1232067082	Vdd	4.93	Vad	5.10	T	33.47
1232067383	Vdd	4.93	Vad	5.10	T	33.28
1232067685	Vdd	4.93	Vad	5.09	T	33.38
1232067986	Vdd	4.93	Vad	5.10	T	33.47
1232068287	Vdd	4.93	Vad	5.10	T	33.34
1232068889	Vdd	4.93	Vad	5.11	T	33.47
1232069190	Vdd	4.93	Vad	5.11	T	33.41
1232069491	Vdd	4.93	Vad	5.11	T	33.41
1232069793	Vdd	4.93	Vad	5.11	T	33.34
1232070094	Vdd	4.93	Vad	5.11	T	33.38
1232070395	Vdd	4.93	Vad	5.11	T	33.41
1232070696	Vdd	4.93	Vad	5.11	T	33.47
1232070998	Vdd	4.93	Vad	5.12	T	33.38
1232071299	Vdd	4.93	Vad	5.12	T	33.38
1232071600	Vdd	4.93	Vad	5.13	T	33.41
1232071901	Vdd	4.93	Vad	5.13	T	33.31
1232072203	Vdd	4.93	Vad	5.13	T	33.31
1232072504	Vdd	4.93	Vad	5.13	T	33.44
1232072805	Vdd	4.93	Vad	5.13	T	33.44
1232073106	Vdd	4.93	Vad	5.13	T	33.44
1232073407	Vdd	4.93	Vad	5.13	T	33.44
1232073709	Vdd	4.93	Vad	5.13	T	33.25
1232074010	Vdd	4.93	Vad	5.13	T	33.31
1232074311	Vdd	4.93	Vad	5.13	T	33.50
1232074612	Vdd	4.93	Vad	5.13	T	33.38
1232074913	Vdd	4.93	Vad	5.14	T	33.41
1232075215	Vdd	4.93	Vad	5.14	T	33.41
1232075516	Vdd	4.93	Vad	5.14	T	33.47
1232075817	Vdd	4.93	Vad	5.14	T	33.47
1232076118	Vdd	4.93	Vad	5.14	T	33.41
1232076420	Vdd	4.93	Vad	5.15	T	33.38
1232076721	Vdd	4.93	Vad	5.14	T	33.34
1232077022	Vdd	4.93	Vad	5.15	T	33.31
1232077323	Vdd	4.93	Vad	5.15	T	33.41
1232077624	Vdd	4.93	Vad	5.14	T	33.38
1232077926	Vdd	4.93	Vad	5.14	T	33.44
1232078227	Vdd	4.93	Vad	5.14	T	33.34
1232078528	Vdd	4.93	Vad	5.14	T	33.28
1232078829	Vdd	4.93	Vad	5.14	T	33.25
1232079131	Vdd	4.93	Vad	5.14	T	33.22
1232079432	Vdd	4.93	Vad	5.15	T	33.22
1232079733	Vdd	4.93	Vad	5.14	T	33.28
1232080034	Vdd	4.93	Vad	5.14	T	33.28
1232080335	Vdd	4.93	Vad	5.14	T	33.16
1232080637	Vdd	4.93	Vad	5.15	T	33.06
1232080938	Vdd	4.93	Vad	5.14	T	33.22
1232081239	Vdd	4.93	Vad	5.14	T	33.19
1232081540	Vdd	4.93	Vad	5.14	T	33.03
1232081842	Vdd	4.93	Vad	5.15	T	33.03
1232082143	Vdd	4.93	Vad	5.14	T	33.03
1232082444	Vdd	4.93	Vad	5.14	T	32.84
1232082745	Vdd	4.93	Vad	5.14	T	32.78
1232083046	Vdd	4.93	Vad	5.13	T	32.72
1232083348	Vdd	4.93	Vad	5.14	T	32.91
1232083649	Vdd	4.93	Vad	5.14	T	32.88
1232083950	Vdd	4.93	Vad	5.15	T	33.09
1232084251	Vdd	4.93	Vad	5.15	T	33.25
1232084553	Vdd	4.93	Vad	5.15	T	33.25
1232084854	Vdd	4.93	Vad	5.15	T	33.34
1232085155	Vdd	4.93	Vad	5.15	T	33.47
1232085456	Vdd	4.93	Vad	5.14	T	33.53
1232085757	Vdd	4.93	Vad	5.15	T	33.53
1232086059	Vdd	4.93	Vad	5.15	T	33.50
1232086360	Vdd	4.93	Vad	5.14	T	33.72
1232086661	Vdd	4.93	Vad	5.14	T	33.66
1232087263	Vdd	4.93	Vad	5.14	T	33.84
1232087564	Vdd	4.93	Vad	5.15	T	33.84
1232087866	Vdd	4.93	Vad	5.15	T	33.97
1232088167	Vdd	4.93	Vad	5.15	T	33.94
1232088468	Vdd	4.93	Vad	5.15	T	33.81
1232088769	Vdd	4.93	Vad	5.15	T	33.91
1232089071	Vdd	4.93	Vad	5.16	T	33.84
1232089372	Vdd	4.93	Vad	5.17	T	33.84
1232089673	Vdd	4.93	Vad	5.17	T	33.91
1232089974	Vdd	4.93	Vad	5.17	T	33.84
1232090276	Vdd	4.93	Vad	5.18	T	33.91
1232090577	Vdd	4.93	Vad	5.18	T	33.91
1232090878	Vdd	4.93	Vad	5.19	T	33.91
1232091179	Vdd	4.93	Vad	5.20	T	33.81
1232091480	Vdd	4.93	Vad	5.20	T	33.91
1232091782	Vdd	4.93	Vad	5.20	T	33.91
1232092083	Vdd	4.93	Vad	5.20	T	33.91
1232092384	Vdd	4.93	Vad	5.20	T	33.84
1232092686	Vdd	4.93	Vad	5.20	T	33.88
1232092987	Vdd	4.93	Vad	5.21	T	33.91
1232093288	Vdd	4.93	Vad	5.21	T	33.84
1232093589	Vdd	4.93	Vad	5.21	T	33.88
1232093890	Vdd	4.93	Vad	5.21	T	33.97
1232094192	Vdd	4.93	Vad	5.21	T	34.06
1232094493	Vdd	4.93	Vad	5.22	T	33.97
1232094794	Vdd	4.93	Vad	5.22	T	33.84
1232095095	Vdd	4.93	Vad	5.22	T	33.97
1232095396	Vdd	4.93	Vad	5.22	T	33.94
1232095698	Vdd	4.93	Vad	5.22	T	34.16
1232095999	Vdd	4.93	Vad	5.21	T	34.09
1232096300	Vdd	4.93	Vad	5.22	T	34.06
1232096601	Vdd	4.93	Vad	5.21	T	34.09
1232096903	Vdd	4.93	Vad	5.21	T	33.94
1232097204	Vdd	4.93	Vad	5.22	T	34.09
1232097505	Vdd	4.93	Vad	5.21	T	34.06
1232097806	Vdd	4.93	Vad	5.22	T	34.12
1232098108	Vdd	4.93	Vad	5.22	T	34.00
1232098409	Vdd	4.93	Vad	5.22	T	34.12
1232098710	Vdd	4.93	Vad	5.22	T	34.16
1232099011	Vdd	4.93	Vad	5.21	T	34.12
1232099313	Vdd	4.93	Vad	5.21	T	34.12
1232099614	Vdd	4.93	Vad	5.21	T	34.09
1232099915	Vdd	4.93	Vad	5.21	T	34.09
1232100216	Vdd	4.93	Vad	5.21	T	34.03
1232100518	Vdd	4.93	Vad	5.21	T	33.88
1232100819	Vdd	4.93	Vad	5.21	T	33.78
1232101120	Vdd	4.93	Vad	5.21	T	33.72
1232101421	Vdd	4.93	Vad	5.21	T	33.59
1232101723	Vdd	4.93	Vad	5.20	T	33.59
1232102024	Vdd	4.93	Vad	5.21	T	33.75
1232102325	Vdd	4.93	Vad	5.21	T	33.69
1232102626	Vdd	4.93	Vad	5.20	T	33.84
1232102927	Vdd	4.93	Vad	5.20	T	33.81
1232103229	Vdd	4.93	Vad	5.19	T	33.88
1232103530	Vdd	4.93	Vad	5.19	T	33.84
1232103831	Vdd	4.93	Vad	5.19	T	33.75
1232104132	Vdd	4.93	Vad	5.19	T	33.94
1232104434	Vdd	4.93	Vad	5.19	T	33.91
1232104735	Vdd	4.93	Vad	5.18	T	33.84
1232105036	Vdd	4.93	Vad	5.18	T	33.88
1232105337	Vdd	4.93	Vad	5.17	T	34.00
1232105638	Vdd	4.93	Vad	5.17	T	34.00
1232105940	Vdd	4.93	Vad	5.17	T	34.09
1232106241	Vdd	4.93	Vad	5.17	T	34.12
1232106542	Vdd	4.93	Vad	5.17	T	34.16
1232106843	Vdd	4.93	Vad	5.17	T	34.09
1232107145	Vdd	4.93	Vad	5.16	T	34.03
1232107446	Vdd	4.93	Vad	5.17	T	34.09
1232107747	Vdd	4.93	Vad	5.17	T	34.19
1232108048	Vdd	4.93	Vad	5.17	T	34.28
1232108350	Vdd	4.93	Vad	5.17	T	34.25
1232108651	Vdd	4.93	Vad	5.17	T	34.31
1232108952	Vdd	4.93	Vad	5.17	T	34.34
1232109253	Vdd	4.93	Vad	5.17	T	34.34
1232109554	Vdd	4.93	Vad	5.17	T	34.34
1232109856	Vdd	4.93	Vad	5.17	T	34.34
1232110157	Vdd	4.93	Vad	5.17	T	34.31
1232110458	Vdd	4.93	Vad	5.17	T	34.28
1232110759	Vdd	4.93	Vad	5.17	T	34.25
1232111061	Vdd	4.93	Vad	5.17	T	34.28
1232111362	Vdd	4.93	Vad	5.17	T	34.31
1232111663	Vdd	4.93	Vad	5.17	T	34.38
1232111964	Vdd	4.93	Vad	5.17	T	34.22
1232112266	Vdd	4.93	Vad	5.17	T	34.25
1232112567	Vdd	4.93	Vad	5.17	T	34.19
1232112868	Vdd	4.93	Vad	5.17	T	34.25
1232113169	Vdd	4.93	Vad	5.16	T	34.34
1232113471	Vdd	4.93	Vad	5.17	T	34.19
1232113772	Vdd	4.93	Vad	5.17	T	34.28
1232114073	Vdd	4.93	Vad	5.17	T	34.31
1232114374	Vdd	4.93	Vad	5.17	T	34.25
1232114676	Vdd	4.93	Vad	5.17	T	34.22
1232114977	Vdd	4.93	Vad	5.18	T	34.12
1232115278	Vdd	4.93	Vad	5.18	T	34.22
1232115579	Vdd	4.93	Vad	5.18	T	34.12
1232115880	Vdd	4.93	Vad	5.18	T	34.28
1232116182	Vdd	4.93	Vad	5.18	T	34.16
1232116483	Vdd	4.93	Vad	5.19	T	34.09
1232116784	Vdd	4.93	Vad	5.19	T	34.09
1232117085	Vdd	4.93	Vad	5.19	T	34.12
1232117387	Vdd	4.93	Vad	5.19	T	34.00
1232117688	Vdd	4.93	Vad	5.19	T	34.06
1232117989	Vdd	4.93	Vad	5.19	T	33.94
1232118290	Vdd	4.93	Vad	5.19	T	33.91
1232118592	Vdd	4.93	Vad	5.19	T	33.88
1232118893	Vdd	4.93	Vad	5.19	T	33.97
1232119194	Vdd	4.93	Vad	5.19	T	33.94
1232119495	Vdd	4.93	Vad	5.18	T	34.00
1232119796	Vdd	4.93	Vad	5.19	T	33.97
1232120098	Vdd	4.93	Vad	5.19	T	33.94
1232120399	Vdd	4.93	Vad	5.19	T	34.00
1232120700	Vdd	4.93	Vad	5.19	T	33.94
1232121001	Vdd	4.93	Vad	5.19	T	33.94
1232121303	Vdd	4.93	Vad	5.19	T	33.84
1232121905	Vdd	4.93	Vad	5.19	T	33.84
1232122206	Vdd	4.93	Vad	5.19	T	33.88
1232122507	Vdd	4.93	Vad	5.19	T	33.97
1232122809	Vdd	4.93	Vad	5.19	T	34.03
1232123110	Vdd	4.93	Vad	5.19	T	33.81
1232123411	Vdd	4.93	Vad	5.19	T	33.81
1232123712	Vdd	4.93	Vad	5.19	T	33.97
1232124013	Vdd	4.93	Vad	5.19	T	33.84
1232124315	Vdd	4.93	Vad	5.18	T	33.88
1232124917	Vdd	4.93	Vad	5.19	T	33.69
1232125218	Vdd	4.93	Vad	5.19	T	33.59
1232125519	Vdd	4.93	Vad	5.19	T	33.53
1232125820	Vdd	4.93	Vad	5.18	T	33.62
1232126122	Vdd	4.93	Vad	5.19	T	33.59
1232126423	Vdd	4.93	Vad	5.19	T	33.75
1232126724	Vdd	4.93	Vad	5.19	T	33.72
1232127025	Vdd	4.93	Vad	5.19	T	33.75
1232127326	Vdd	4.93	Vad	5.20	T	33.72
1232127628	Vdd	4.93	Vad	5.20	T	33.84
1232127929	Vdd	4.93	Vad	5.20	T	33.75
1232128230	Vdd	4.93	Vad	5.21	T	33.94
1232128532	Vdd	4.93	Vad	5.21	T	33.97
1232128833	Vdd	4.93	Vad	5.21	T	33.88
1232129134	Vdd	4.93	Vad	5.21	T	33.88
1232129435	Vdd	4.93	Vad	5.21	T	33.97
1232129736	Vdd	4.93	Vad	5.22	T	33.91
1232130038	Vdd	4.93	Vad	5.22	T	33.97
1232130339	Vdd	4.93	Vad	5.22	T	33.97
1232130640	Vdd	4.93	Vad	5.22	T	34.06
1232130941	Vdd	4.93	Vad	5.22	T	33.94
1232131243	Vdd	4.93	Vad	5.22	T	33.88
1232131544	Vdd	4.93	Vad	5.22	T	33.94
1232131845	Vdd	4.93	Vad	5.21	T	33.84
1232132146	Vdd	4.93	Vad	5.22	T	33.94
1232132448	Vdd	4.93	Vad	5.22	T	34.00
1232132749	Vdd	4.93	Vad	5.21	T	33.97
1232133050	Vdd	4.93	Vad	5.21	T	33.81
1232133351	Vdd	4.93	Vad	5.21	T	33.94
1232133652	Vdd	4.93	Vad	5.20	T	34.06
1232133954	Vdd	4.93	Vad	5.19	T	33.91
1232134255	Vdd	4.93	Vad	5.19	T	33.91
1232134556	Vdd	4.93	Vad	5.19	T	33.84
1232134857	Vdd	4.93	Vad	5.19	T	33.84
1232135159	Vdd	4.93	Vad	5.19	T	33.97
1232135460	Vdd	4.93	Vad	5.19	T	33.91
1232135761	Vdd	4.93	Vad	5.20	T	33.91
1232136062	Vdd	4.93	Vad	5.20	T	33.91
1232136363	Vdd	4.93	Vad	5.20	T	33.94
1232136665	Vdd	4.93	Vad	5.20	T	33.91
1232136966	Vdd	4.93	Vad	5.19	T	33.81
1232137267	Vdd	4.93	Vad	5.20	T	33.78
1232137869	Vdd	4.93	Vad	5.20	T	33.78
1232138171	Vdd	4.93	Vad	5.19	T	33.78
1232138472	Vdd	4.93	Vad	5.19	T	33.84
1232138773	Vdd	4.93	Vad	5.19	T	33.78
1232139074	Vdd	4.93	Vad	5.19	T	33.81
1232139375	Vdd	4.93	Vad	5.19	T	33.84
1232139677	Vdd	4.93	Vad	5.19	T	33.88
1232139978	Vdd	4.93	Vad	5.19	T	33.69
1232140279	Vdd	4.93	Vad	5.19	T	33.69
1232140581	Vdd	4.93	Vad	5.19	T	33.50
1232140882	Vdd	4.93	Vad	5.19	T	33.53
1232141183	Vdd	4.93	Vad	5.19	T	33.50
1232141484	Vdd	4.93	Vad	5.19	T	33.22
1232141785	Vdd	4.93	Vad	5.18	T	33.34
1232142087	Vdd	4.93	Vad	5.18	T	33.12
1232142689	Vdd	4.93	Vad	5.17	T	33.19
1232142990	Vdd	4.93	Vad	5.16	T	33.19
1232143291	Vdd	4.93	Vad	5.17	T	33.19
1232143592	Vdd	4.93	Vad	5.17	T	33.09
1232143894	Vdd	4.93	Vad	5.16	T	33.03
1232144195	Vdd	4.93	Vad	5.16	T	33.12
1232144496	Vdd	4.93	Vad	5.16	T	33.19
1232144797	Vdd	4.93	Vad	5.17	T	33.09
1232145098	Vdd	4.93	Vad	5.16	T	33.12
1232145400	Vdd	4.93	Vad	5.16	T	33.16
1232145701	Vdd	4.93	Vad	5.16	T	33.12
1232146002	Vdd	4.93	Vad	5.16	T	33.06
1232146303	Vdd	4.93	Vad	5.15	T	33.16
1232146605	Vdd	4.93	Vad	5.15	T	33.19
1232147207	Vdd	4.93	Vad	5.15	T	33.16
1232147508	Vdd	4.93	Vad	5.15	T	33.12
1232147809	Vdd	4.93	Vad	5.15	T	33.06
1232148110	Vdd	4.93	Vad	5.15	T	33.09
1232148412	Vdd	4.93	Vad	5.15	T	33.03
1232148713	Vdd	4.93	Vad	5.15	T	33.12
1232149014	Vdd	4.93	Vad	5.15	T	32.97
1232149316	Vdd	4.93	Vad	5.15	T	33.00
1232149617	Vdd	4.93	Vad	5.15	T	32.97
1232149918	Vdd	4.93	Vad	5.15	T	33.00
1232150219	Vdd	4.93	Vad	5.15	T	33.16
1232150520	Vdd	4.93	Vad	5.15	T	33.19
1232150822	Vdd	4.93	Vad	5.15	T	33.25
1232151123	Vdd	4.93	Vad	5.15	T	33.16
1232151424	Vdd	4.93	Vad	5.15	T	33.22
1232151725	Vdd	4.93	Vad	5.15	T	33.06
1232152026	Vdd	4.93	Vad	5.15	T	33.19
1232152328	Vdd	4.93	Vad	5.15	T	33.09
1232152629	Vdd	4.93	Vad	5.15	T	33.12
1232152930	Vdd	4.93	Vad	5.15	T	33.19
1232153231	Vdd	4.93	Vad	5.15	T	33.22
1232153533	Vdd	4.93	Vad	5.15	T	33.19
1232153834	Vdd	4.93	Vad	5.15	T	33.19
1232154135	Vdd	4.93	Vad	5.15	T	33.25
1232154737	Vdd	4.93	Vad	5.15	T	33.28
1232155038	Vdd	4.93	Vad	5.15	T	33.34
1232155340	Vdd	4.93	Vad	5.14	T	33.19
1232155641	Vdd	4.93	Vad	5.15	T	33.25
1232155942	Vdd	4.93	Vad	5.15	T	33.19
1232156243	Vdd	4.93	Vad	5.15	T	33.16
1232156544	Vdd	4.93	Vad	5.16	T	33.25
1232156846	Vdd	4.93	Vad	5.15	T	33.19
1232157147	Vdd	4.93	Vad	5.15	T	33.16
1232157448	Vdd	4.93	Vad	5.15	T	33.22
1232157749	Vdd	4.93	Vad	5.15	T	33.22
1232158051	Vdd	4.93	Vad	5.15	T	33.19
1232158352	Vdd	4.93	Vad	5.15	T	33.22
1232158653	Vdd	4.93	Vad	5.15	T	33.16
1232158954	Vdd	4.93	Vad	5.15	T	33.12
1232159256	Vdd	4.93	Vad	5.15	T	33.25
1232159557	Vdd	4.93	Vad	5.14	T	33.22
1232159858	Vdd	4.93	Vad	5.14	T	33.12
1232160159	Vdd	4.93	Vad	5.14	T	33.06
1232160461	Vdd	4.93	Vad	5.14	T	33.19
1232160762	Vdd	4.93	Vad	5.14	T	33.06
1232161063	Vdd	4.93	Vad	5.14	T	33.22
1232161364	Vdd	4.93	Vad	5.14	T	33.19
1232161666	Vdd	4.93	Vad	5.14	T	33.28
1232161967	Vdd	4.93	Vad	5.13	T	33.12
1232162268	Vdd	4.93	Vad	5.13	T	33.22
1232162569	Vdd	4.93	Vad	5.13	T	33.25
1232162871	Vdd	4.93	Vad	5.13	T	33.09
1232163172	Vdd	4.93	Vad	5.13	T	33.16
1232163473	Vdd	4.93	Vad	5.13	T	33.09
1232163774	Vdd	4.93	Vad	5.13	T	33.12
1232164076	Vdd	4.93	Vad	5.13	T	33.16
1232164377	Vdd	4.93	Vad	5.13	T	33.16
1232164678	Vdd	4.93	Vad	5.13	T	33.16
1232164979	Vdd	4.93	Vad	5.12	T	33.16
1232165280	Vdd	4.93	Vad	5.12	T	33.16
1232165582	Vdd	4.93	Vad	5.12	T	33.12
1232165883	Vdd	4.93	Vad	5.12	T	33.09
1232166184	Vdd	4.93	Vad	5.12	T	33.03
1232166485	Vdd	4.93	Vad	5.12	T	33.09
1232166787	Vdd	4.93	Vad	5.12	T	33.03
1232167088	Vdd	4.93	Vad	5.12	T	33.03
1232167389	Vdd	4.93	Vad	5.13	T	33.06
1232167690	Vdd	4.93	Vad	5.11	T	32.94
1232167991	Vdd	4.93	Vad	5.12	T	33.03
1232168293	Vdd	4.93	Vad	5.12	T	32.91
1232168594	Vdd	4.93	Vad	5.13	T	32.78
1232168895	Vdd	4.93	Vad	5.12	T	32.75
1232169196	Vdd	4.93	Vad	5.12	T	32.62
1232169498	Vdd	4.93	Vad	5.12	T	32.50
1232169799	Vdd	4.93	Vad	5.12	T	32.41
1232170100	Vdd	4.93	Vad	5.12	T	32.59
1232170401	Vdd	4.93	Vad	5.12	T	32.81
1232170702	Vdd	4.93	Vad	5.12	T	32.94
1232171004	Vdd	4.93	Vad	5.12	T	33.12
1232171305	Vdd	4.93	Vad	5.12	T	33.16
1232171606	Vdd	4.93	Vad	5.12	T	33.25
1232171907	Vdd	4.93	Vad	5.12	T	33.38
1232172209	Vdd	4.93	Vad	5.13	T	33.38
1232172510	Vdd	4.93	Vad	5.12	T	33.53
1232172811	Vdd	4.93	Vad	5.13	T	33.50
1232173413	Vdd	4.93	Vad	5.12	T	33.72
1232173714	Vdd	4.93	Vad	5.13	T	33.66
1232174016	Vdd	4.93	Vad	5.12	T	33.72
1232174317	Vdd	4.93	Vad	5.13	T	33.62
1232174618	Vdd	4.93	Vad	5.13	T	33.62
1232174919	Vdd	4.93	Vad	5.13	T	33.75
1232175221	Vdd	4.93	Vad	5.13	T	33.78
1232175522	Vdd	4.93	Vad	5.13	T	33.75
1232175823	Vdd	4.93	Vad	5.13	T	33.78
1232176124	Vdd	4.93	Vad	5.13	T	33.88
